month,AQI,range,level,PM2.5,PM10,CO,SO2,NO2,O3
2014-12,106,106~106,轻度污染,79,108,1.1,25,26,49
2015-01,100,32~263,良,75,104,1.035,26,24,45
2015-02,100,32~226,轻度污染,68,117,0.993,25,24,57
2015-03,61,38~128,良,38,75,0.635,22,22,78
2015-04,63,37~100,良,40,74,0.793,16,20,85
2015-05,53,28~175,良,24,61,0.758,15,17,76
2015-06,53,32~104,良,29,48,0.693,10,16,84
2015-07,56,32~99,良,33,53,0.806,13,18,94
2015-08,43,26~73,优,22,42,0.677,14,18,64
2015-09,43,24~63,优,23,44,0.633,10,23,62
2015-10,54,24~122,良,35,57,0.632,14,24,65
2015-11,78,30~297,良,54,75,1.193,22,34,51
2015-12,85,26~168,良,63,84,1.242,31,34,44
2016-01,73,31~214,良,53,70,1.094,34,30,52
2016-02,74,32~179,良,53,72,1.176,31,30,62
2016-03,60,32~133,良,38,65,1.074,13,20,70
2016-04,62,34~110,良,37,70,0.67,10,18,72
2016-05,45,27~80,优,23,42,0.61,10,17,73
2016-06,37,20~66,优,19,37,0.717,10,20,51
2016-07,38,20~57,优,18,38,0.697,10,16,54
2016-08,40,14~78,优,16,38,0.784,15,19,51
2016-09,36,16~68,优,19,38,0.64,11,16,45
2016-10,46,21~100,优,27,48,0.639,17,19,48
2016-11,70,28~148,良,50,73,0.757,24,26,41
2016-12,75,37~172,良,54,81,0.916,25,29,36
2017-01,94,25~208,良,70,91,0.974,21,30,44
2017-02,52,28~108,良,37,48,0.707,15,21,63
2017-03,60,34~134,良,42,62,0.948,13,24,79
2017-04,64,32~133,良,43,72,0.69,14,20,87
2017-05,56,24~176,良,22,44,0.632,12,14,93
2017-06,40,22~63,优,23,34,0.6,7,16,67
2017-07,46,28~90,优,24,39,0.706,9,17,82
2017-08,38,21~62,优,19,36,0.61,8,15,59
2017-09,40,30~57,优,17,37,0.75,10,17,62
2017-10,96,26~500,良,83,116,0.987,12,25,69
2017-11,97,27~500,良,78,105,0.87,14,23,53
2017-12,68,24~155,良,48,67,0.939,19,25,34
2018-01,70,25~173,良,50,65,0.803,20,25,52
2018-02,65,33~168,良,46,59,0.732,18,24,70
2018-03,54,0~93,良,31,48,0.6,9,19,96
2018-04,63,0~128,良,33,63,0.56,6,18,107
2018-05,56,31~91,良,19,47,0.648,9,16,103
2018-06,51,23~120,良,15,30,0.483,5,13,93
2018-07,41,16~101,优,16,30,0.503,4,13,74
2018-08,31,18~42,优,14,27,0.706,5,11,58
2018-09,36,22~52,优,15,29,0.83,8,14,66
2018-10,42,20~73,优,17,41,0.819,7,20,65
2018-11,50,26~114,优,27,53,0.627,9,21,57
2018-12,67,33~331,良,45,70,0.606,8,19,52
2019-01,64,33~175,良,41,70,0.797,10,21,54
2019-02,84,33~313,良,62,87,0.879,10,20,74
2019-03,74,37~379,良,50,76,0.784,7,20,87
2019-04,60,34~106,良,28,64,0.797,6,15,102
2019-05,50,23~136,优,22,42,0.661,4,12,89
2019-06,37,15~70,优,17,31,0.637,4,11,69
2019-07,37,13~67,优,16,28,0.571,5,9,73
2019-08,27,12~47,优,13,24,0.487,5,7,47
2019-09,40,24~80,优,14,36,0.687,7,12,68
2019-10,49,17~101,优,20,52,0.61,10,17,66
2019-11,39,23~108,优,17,39,0.403,10,13,52
2019-12,67,27~144,良,47,71,0.787,16,24,48
2020-01,86,35~176,良,63,88,0.858,21,27,69
2020-02,50,34~92,良,32,45,0.517,15,14,77
2020-03,51,40~74,良,26,45,0.49,12,15,89
2020-04,70,28~401,良,40,60,0.573,12,16,97
2020-05,55,27~109,良,20,40,0.471,8,11,99
2020-06,35,15~86,优,13,24,0.387,5,7,67
2020-07,42,18~90,优,13,30,0.519,7,9,79
2020-08,29,8~49,优,8,20,0.381,6,8,57
2020-09,35,18~53,优,11,32,0.467,6,10,52
2020-10,42,20~63,优,16,42,0.423,9,14,60
2020-11,46,24~89,优,29,46,0.45,10,17,51
2020-12,55,26~118,良,38,53,0.587,11,20,51
2021-01,68,32~137,良,49,66,0.629,14,23,53
2021-02,58,32~132,良,39,54,0.454,15,16,73
2021-03,54,36~101,良,30,54,0.51,11,16,86
2021-04,65,37~221,良,36,61,0.497,9,14,103
2021-05,56,28~121,良,20,38,0.577,7,13,101
2021-06,53,21~105,良,14,23,0.557,7,10,100
2021-07,42,21~65,优,15,25,0.713,6,10,83
2021-08,39,14~64,优,13,26,0.497,7,10,76
2021-09,40,25~57,优,16,34,0.593,8,14,70
2021-10,46,27~103,优,22,47,0.513,8,16,70
2021-11,48,25~93,优,29,50,0.5,7,17,56
2021-12,46,23~75,优,31,45,0.523,7,18,55
2022-01,68,28~114,良,49,63,0.716,10,23,60
2022-02,58,38~115,良,39,49,0.582,7,18,83
2022-03,51,41~80,良,25,42,0.59,6,15,93
2022-04,65,36~176,良,35,60,0.513,7,16,102
2022-05,52,21~95,良,17,32,0.461,7,12,98
2022-06,44,24~72,优,10,23,0.383,7,12,85
2022-07,36,17~75,优,9,21,0.365,5,12,70
2022-08,35,18~57,优,8,20,0.326,6,10,70
2022-09,38,19~83,优,10,30,0.34,6,11,71
2022-10,44,20~90,优,23,44,0.448,7,17,65
2022-11,53,27~94,良,35,54,0.527,7,17,55
2022-12,44,29~77,优,27,41,0.552,9,14,61
2023-01,62,32~110,良,44,60,0.784,13,22,63
2023-02,59,37~180,良,39,57,0.696,12,19,82
2023-03,70,40~423,良,30,74,0.487,11,13,96
2023-04,78,40~272,良,45,86,0.673,8,16,100
2023-05,57,36~126,良,18,41,0.403,8,11,100
2023-06,53,22~119,良,11,23,0.303,8,12,99
2023-07,40,14~75,优,11,21,0.342,9,11,78
2023-08,30,17~44,优,8,19,0.3,8,8,58
2023-09,36,23~49,优,11,27,0.297,8,10,68
2023-10,45,23~88,优,19,43,0.494,9,14,69
2023-11,47,30~113,优,29,44,0.463,10,19,61
2023-12,49,19~78,优,33,49,0.571,10,18,37
2024-01,70,32~189,良,49,68,0.694,12,25,67
2024-02,65,37~160,良,43,63,0.679,14,16,88
2024-03,50,39~85,良,22,43,0.552,9,13,93
2024-04,66,38~139,良,35,62,0.38,13,14,109
2024-05,48,24~105,优,21,40,0.3,13,11,89
2024-06,38,13~90,优,15,25,0.18,8,9,73
2024-07,48,19~83,优,26,38,0.397,9,11,79
2024-08,30,14~49,优,12,22,0.435,8,11,60
2024-09,35,23~55,优,11,26,0.443,12,12,68
2024-10,45,25~77,优,24,39,0.535,14,15,69
2024-11,55,26~129,良,38,50,0.577,12,20,50
2024-12,46,28~97,优,31,37,0.59,11,18,55
2025-01,98,54~214,良,73,89,0.858,15,30,56
2025-02,55,33~105,良,36,47,0.543,13,14,77
2025-03,48,37~103,优,26,41,0.452,12,13,86
2025-04,65,57~80,良,41,65,0.622,14,20,106
